threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.0001624841830469403,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.000166640443960182,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.000171802905031372,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00017684112166024244,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00018170006828969855,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00018701020618180924,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00019216994354256316,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00019721622304114532,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00020362306036477278,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00021004338411486875,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00021754762602551957,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00022300979230178378,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00022979916542878443,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00023662651829539855,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0002459880778220507,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0002546388973480378,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00026196095201668304,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0002721487007501895,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0002848097314937298,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
